ClassName,Duration
org.apache.hadoop.example.ITUseMiniCluster,14.121
org.apache.hadoop.security.authentication.client.TestAuthenticatedURL,0.659
org.apache.hadoop.security.authentication.client.TestKerberosAuthenticator,12.337000000000002
org.apache.hadoop.security.authentication.client.TestPseudoAuthenticator,0.47300000000000003
org.apache.hadoop.security.authentication.server.TestAltKerberosAuthenticationHandler,17.105999999999998
org.apache.hadoop.security.authentication.server.TestAuthenticationFilter,0.8550000000000001
org.apache.hadoop.security.authentication.server.TestAuthenticationToken,0.003
org.apache.hadoop.security.authentication.server.TestJWTRedirectAuthenticationHandler,15.040000000000001
org.apache.hadoop.security.authentication.server.TestKerberosAuthenticationHandler,14.026999999999996
org.apache.hadoop.security.authentication.server.TestLdapAuthenticationHandler,0.68
org.apache.hadoop.security.authentication.server.TestMultiSchemeAuthenticationHandler,4.754
org.apache.hadoop.security.authentication.server.TestPseudoAuthenticationHandler,0.5780000000000001
org.apache.hadoop.security.authentication.util.TestAuthToken,0.14300000000000002
org.apache.hadoop.security.authentication.util.TestCertificateUtil,0.022000000000000002
org.apache.hadoop.security.authentication.util.TestFileSignerSecretProvider,0.005
org.apache.hadoop.security.authentication.util.TestJaasConfiguration,0.005
org.apache.hadoop.security.authentication.util.TestKerberosName,0.099
org.apache.hadoop.security.authentication.util.TestKerberosUtil,0.068
org.apache.hadoop.security.authentication.util.TestRandomSignerSecretProvider,1.29
org.apache.hadoop.security.authentication.util.TestRolloverSignerSecretProvider,51.069
org.apache.hadoop.security.authentication.util.TestSigner,0.052000000000000005
org.apache.hadoop.security.authentication.util.TestStringSignerSecretProvider,0.003
org.apache.hadoop.security.authentication.util.TestZKSignerSecretProvider,2.142
org.apache.hadoop.cli.TestCLI,0.411
org.apache.hadoop.conf.TestCommonConfigurationFields,0.29500000000000004
org.apache.hadoop.conf.TestConfServlet,1.126
org.apache.hadoop.conf.TestConfigRedactor,0.191
org.apache.hadoop.conf.TestConfiguration,5.668999999999996
org.apache.hadoop.conf.TestConfigurationDeprecation,9.905999999999999
org.apache.hadoop.conf.TestConfigurationSubclass,0.208
org.apache.hadoop.conf.TestDeprecatedKeys,0.35100000000000003
org.apache.hadoop.conf.TestGetInstances,0.176
org.apache.hadoop.conf.TestReconfiguration,3.0369999999999995
org.apache.hadoop.conf.TestStorageUnit,0.016000000000000004
org.apache.hadoop.crypto.TestCryptoCodec,8.239
org.apache.hadoop.crypto.TestCryptoOutputStreamClosing,0.478
org.apache.hadoop.crypto.TestCryptoStreams,1.3570000000000002
org.apache.hadoop.crypto.TestCryptoStreamsForLocalFS,0.7810000000000001
org.apache.hadoop.crypto.TestCryptoStreamsNormal,0.44799999999999995
org.apache.hadoop.crypto.TestCryptoStreamsWithJceAesCtrCryptoCodec,2.6490000000000005
org.apache.hadoop.crypto.TestCryptoStreamsWithOpensslAesCtrCryptoCodec,1.4210000000000003
org.apache.hadoop.crypto.TestOpensslCipher,0.075
org.apache.hadoop.crypto.key.TestCachingKeyProvider,2.4469999999999996
org.apache.hadoop.crypto.key.TestKeyProvider,0.327
org.apache.hadoop.crypto.key.TestKeyProviderCryptoExtension,0.16199999999999998
org.apache.hadoop.crypto.key.TestKeyProviderDelegationTokenExtension,0.843
org.apache.hadoop.crypto.key.TestKeyProviderFactory,4.111
org.apache.hadoop.crypto.key.TestKeyShell,3.7940000000000005
org.apache.hadoop.crypto.key.TestValueQueue,11.448
org.apache.hadoop.crypto.key.kms.TestKMSClientProvider,0.371
org.apache.hadoop.crypto.key.kms.TestLoadBalancingKMSClientProvider,8.981000000000002
org.apache.hadoop.crypto.random.TestOpensslSecureRandom,0.065
org.apache.hadoop.crypto.random.TestOsSecureRandom,0.21900000000000003
org.apache.hadoop.fs.TestAfsCheckPath,0.07
org.apache.hadoop.fs.TestAvroFSInput,0.385
org.apache.hadoop.fs.TestBlockLocation,0.02
org.apache.hadoop.fs.TestChecksumFileSystem,0.4800000000000001
org.apache.hadoop.fs.TestChecksumFs,0.6180000000000001
org.apache.hadoop.fs.TestCommandFormat,0.011000000000000003
org.apache.hadoop.fs.TestContentSummary,0.6090000000000001
org.apache.hadoop.fs.TestDFCachingGetSpaceUsed,0.087
org.apache.hadoop.fs.TestDFVariations,0.1
org.apache.hadoop.fs.TestDU,10.291
