ClassName,Duration
org.apache.hadoop.example.ITUseMiniCluster,13.939
org.apache.hadoop.security.authentication.client.TestAuthenticatedURL,0.648
org.apache.hadoop.security.authentication.client.TestKerberosAuthenticator,12.369
org.apache.hadoop.security.authentication.client.TestPseudoAuthenticator,0.47600000000000003
org.apache.hadoop.security.authentication.server.TestAltKerberosAuthenticationHandler,17.097999999999995
org.apache.hadoop.security.authentication.server.TestAuthenticationFilter,0.8450000000000001
org.apache.hadoop.security.authentication.server.TestAuthenticationToken,0.003
org.apache.hadoop.security.authentication.server.TestJWTRedirectAuthenticationHandler,14.943000000000001
org.apache.hadoop.security.authentication.server.TestKerberosAuthenticationHandler,14.040999999999999
org.apache.hadoop.security.authentication.server.TestLdapAuthenticationHandler,0.668
org.apache.hadoop.security.authentication.server.TestMultiSchemeAuthenticationHandler,4.776
org.apache.hadoop.security.authentication.server.TestPseudoAuthenticationHandler,0.56
org.apache.hadoop.security.authentication.util.TestAuthToken,0.14300000000000002
org.apache.hadoop.security.authentication.util.TestCertificateUtil,0.024
org.apache.hadoop.security.authentication.util.TestFileSignerSecretProvider,0.004
org.apache.hadoop.security.authentication.util.TestJaasConfiguration,0.004
org.apache.hadoop.security.authentication.util.TestKerberosName,0.099
org.apache.hadoop.security.authentication.util.TestKerberosUtil,0.068
org.apache.hadoop.security.authentication.util.TestRandomSignerSecretProvider,1.271
org.apache.hadoop.security.authentication.util.TestRolloverSignerSecretProvider,51.071
org.apache.hadoop.security.authentication.util.TestSigner,0.054000000000000006
org.apache.hadoop.security.authentication.util.TestStringSignerSecretProvider,0.003
org.apache.hadoop.security.authentication.util.TestZKSignerSecretProvider,2.194
org.apache.hadoop.cli.TestCLI,0.414
org.apache.hadoop.conf.TestCommonConfigurationFields,0.29200000000000004
org.apache.hadoop.conf.TestConfServlet,1.291
org.apache.hadoop.conf.TestConfigRedactor,0.21
org.apache.hadoop.conf.TestConfiguration,5.8959999999999955
org.apache.hadoop.conf.TestConfigurationDeprecation,9.498999999999999
org.apache.hadoop.conf.TestConfigurationSubclass,0.198
org.apache.hadoop.conf.TestDeprecatedKeys,0.29400000000000004
org.apache.hadoop.conf.TestGetInstances,0.185
org.apache.hadoop.conf.TestReconfiguration,3.081
org.apache.hadoop.conf.TestStorageUnit,0.019000000000000006
org.apache.hadoop.crypto.TestCryptoCodec,7.409
org.apache.hadoop.crypto.TestCryptoOutputStreamClosing,0.484
org.apache.hadoop.crypto.TestCryptoStreams,1.4270000000000003
org.apache.hadoop.crypto.TestCryptoStreamsForLocalFS,0.792
org.apache.hadoop.crypto.TestCryptoStreamsNormal,0.44399999999999995
org.apache.hadoop.crypto.TestCryptoStreamsWithJceAesCtrCryptoCodec,2.5810000000000004
org.apache.hadoop.crypto.TestCryptoStreamsWithOpensslAesCtrCryptoCodec,1.4520000000000002
org.apache.hadoop.crypto.TestOpensslCipher,0.072
org.apache.hadoop.crypto.key.TestCachingKeyProvider,2.4559999999999995
org.apache.hadoop.crypto.key.TestKeyProvider,0.324
org.apache.hadoop.crypto.key.TestKeyProviderCryptoExtension,0.16499999999999998
org.apache.hadoop.crypto.key.TestKeyProviderDelegationTokenExtension,0.824
org.apache.hadoop.crypto.key.TestKeyProviderFactory,4.122
org.apache.hadoop.crypto.key.TestKeyShell,3.7970000000000006
org.apache.hadoop.crypto.key.TestValueQueue,11.354999999999999
org.apache.hadoop.crypto.key.kms.TestKMSClientProvider,0.37700000000000006
org.apache.hadoop.crypto.key.kms.TestLoadBalancingKMSClientProvider,9.183000000000002
org.apache.hadoop.crypto.random.TestOpensslSecureRandom,0.067
org.apache.hadoop.crypto.random.TestOsSecureRandom,0.23000000000000004
org.apache.hadoop.fs.TestAfsCheckPath,0.069
org.apache.hadoop.fs.TestAvroFSInput,0.331
org.apache.hadoop.fs.TestBlockLocation,0.018000000000000002
org.apache.hadoop.fs.TestChecksumFileSystem,0.4940000000000001
org.apache.hadoop.fs.TestChecksumFs,0.5940000000000001
org.apache.hadoop.fs.TestCommandFormat,0.008
org.apache.hadoop.fs.TestContentSummary,0.6040000000000001
org.apache.hadoop.fs.TestDFCachingGetSpaceUsed,0.089
org.apache.hadoop.fs.TestDFVariations,0.10200000000000001
org.apache.hadoop.fs.TestDU,10.297
org.apache.hadoop.fs.TestDefaultUri,0.34600000000000003
org.apache.hadoop.fs.TestDelegateToFileSystem,0.216
org.apache.hadoop.fs.TestDelegateToFsCheckPath,0.226
org.apache.hadoop.fs.TestDelegationTokenRenewer,6.662000000000001
org.apache.hadoop.fs.TestFSMainOperationsLocalFileSystem,0.8000000000000003
org.apache.hadoop.fs.TestFcLocalFsPermission,0.35000000000000003
org.apache.hadoop.fs.TestFcLocalFsUtil,0.372
org.apache.hadoop.fs.TestFileContext,0.302
org.apache.hadoop.fs.TestFileContextDeleteOnExit,0.406
org.apache.hadoop.fs.TestFileContextResolveAfs,0.323
org.apache.hadoop.fs.TestFileStatus,0.08700000000000001
org.apache.hadoop.fs.TestFileSystemCaching,1.3659999999999997
org.apache.hadoop.fs.TestFileSystemCanonicalization,0.07400000000000001
org.apache.hadoop.fs.TestFileSystemInitialization,0.43799999999999994
org.apache.hadoop.fs.TestFileSystemStorageStatistics,0.018000000000000002
org.apache.hadoop.fs.TestFileSystemTokens,1.1379999999999997
org.apache.hadoop.fs.TestFileUtil,8.774999999999999
org.apache.hadoop.fs.TestFilterFileSystem,1.1669999999999994
org.apache.hadoop.fs.TestFilterFs,0.31799999999999995
org.apache.hadoop.fs.TestFsOptions,0.001
org.apache.hadoop.fs.TestFsShell,1.338
org.apache.hadoop.fs.TestFsShellCopy,0.45300000000000007
org.apache.hadoop.fs.TestFsShellList,0.109
org.apache.hadoop.fs.TestFsShellReturnCode,0.3680000000000001
org.apache.hadoop.fs.TestFsShellTouch,0.132
org.apache.hadoop.fs.TestFsUrlConnectionPath,0.046000000000000006
org.apache.hadoop.fs.TestGetFileBlockLocations,0.43000000000000005
org.apache.hadoop.fs.TestGetSpaceUsed,0.184
org.apache.hadoop.fs.TestGlobExpander,0.003
org.apache.hadoop.fs.TestGlobPattern,0.052000000000000005
org.apache.hadoop.fs.TestHarFileSystem,0.34900000000000003
org.apache.hadoop.fs.TestHarFileSystemBasics,1.5979999999999999
org.apache.hadoop.fs.TestHardLink,0.067
org.apache.hadoop.fs.TestListFiles,0.041999999999999996
org.apache.hadoop.fs.TestLocalDirAllocator,0.28900000000000015
org.apache.hadoop.fs.TestLocalFSFileContextCreateMkdir,0.387
org.apache.hadoop.fs.TestLocalFSFileContextMainOperations,1.15
org.apache.hadoop.fs.TestLocalFileSystem,2.5149999999999997
org.apache.hadoop.fs.TestLocalFileSystemPermission,0.36200000000000004
org.apache.hadoop.fs.TestLocalFsFCStatistics,0.901
org.apache.hadoop.fs.TestLocatedFileStatus,0.749
org.apache.hadoop.fs.TestPath,0.783
org.apache.hadoop.fs.TestQuotaUsage,0.07500000000000001
org.apache.hadoop.fs.TestRawLocalFileSystemContract,6.582999999999998
org.apache.hadoop.fs.TestStat,0.07300000000000001
org.apache.hadoop.fs.TestSymlinkLocalFSFileContext,3.1229999999999993
org.apache.hadoop.fs.TestSymlinkLocalFSFileSystem,1.6599999999999995
org.apache.hadoop.fs.TestTrash,21.139
