ClassName,Duration
org.apache.hadoop.example.ITUseMiniCluster,13.977
org.apache.hadoop.security.authentication.client.TestAuthenticatedURL,0.674
org.apache.hadoop.security.authentication.client.TestKerberosAuthenticator,12.349
org.apache.hadoop.security.authentication.client.TestPseudoAuthenticator,0.47700000000000004
org.apache.hadoop.security.authentication.server.TestAltKerberosAuthenticationHandler,17.090999999999998
org.apache.hadoop.security.authentication.server.TestAuthenticationFilter,0.8540000000000001
org.apache.hadoop.security.authentication.server.TestAuthenticationToken,0.003
org.apache.hadoop.security.authentication.server.TestJWTRedirectAuthenticationHandler,14.904
org.apache.hadoop.security.authentication.server.TestKerberosAuthenticationHandler,14.033999999999999
org.apache.hadoop.security.authentication.server.TestLdapAuthenticationHandler,0.66
org.apache.hadoop.security.authentication.server.TestMultiSchemeAuthenticationHandler,4.752999999999999
org.apache.hadoop.security.authentication.server.TestPseudoAuthenticationHandler,0.5710000000000001
org.apache.hadoop.security.authentication.util.TestAuthToken,0.14300000000000002
org.apache.hadoop.security.authentication.util.TestCertificateUtil,0.022
org.apache.hadoop.security.authentication.util.TestFileSignerSecretProvider,0.005
org.apache.hadoop.security.authentication.util.TestJaasConfiguration,0.005
org.apache.hadoop.security.authentication.util.TestKerberosName,0.098
org.apache.hadoop.security.authentication.util.TestKerberosUtil,0.066
org.apache.hadoop.security.authentication.util.TestRandomSignerSecretProvider,1.278
org.apache.hadoop.security.authentication.util.TestRolloverSignerSecretProvider,51.069
org.apache.hadoop.security.authentication.util.TestSigner,0.053000000000000005
org.apache.hadoop.security.authentication.util.TestStringSignerSecretProvider,0.003
org.apache.hadoop.security.authentication.util.TestZKSignerSecretProvider,2.156
org.apache.hadoop.cli.TestCLI,0.401
org.apache.hadoop.conf.TestCommonConfigurationFields,0.28200000000000003
org.apache.hadoop.conf.TestConfServlet,1.255
org.apache.hadoop.conf.TestConfigRedactor,0.20400000000000001
org.apache.hadoop.conf.TestConfiguration,5.286999999999997
org.apache.hadoop.conf.TestConfigurationDeprecation,9.317
org.apache.hadoop.conf.TestConfigurationSubclass,0.249
org.apache.hadoop.conf.TestDeprecatedKeys,0.315
org.apache.hadoop.conf.TestGetInstances,0.184
org.apache.hadoop.conf.TestReconfiguration,3.1119999999999997
org.apache.hadoop.conf.TestStorageUnit,0.017000000000000005
org.apache.hadoop.crypto.TestCryptoCodec,7.343
org.apache.hadoop.crypto.TestCryptoOutputStreamClosing,0.488
org.apache.hadoop.crypto.TestCryptoStreams,1.3950000000000002
org.apache.hadoop.crypto.TestCryptoStreamsForLocalFS,0.7650000000000001
org.apache.hadoop.crypto.TestCryptoStreamsNormal,0.42799999999999994
org.apache.hadoop.crypto.TestCryptoStreamsWithJceAesCtrCryptoCodec,2.5560000000000005
org.apache.hadoop.crypto.TestCryptoStreamsWithOpensslAesCtrCryptoCodec,1.4010000000000002
org.apache.hadoop.crypto.TestOpensslCipher,0.073
org.apache.hadoop.crypto.key.TestCachingKeyProvider,2.4330000000000003
org.apache.hadoop.crypto.key.TestKeyProvider,0.326
org.apache.hadoop.crypto.key.TestKeyProviderCryptoExtension,0.15899999999999997
org.apache.hadoop.crypto.key.TestKeyProviderDelegationTokenExtension,0.838
org.apache.hadoop.crypto.key.TestKeyProviderFactory,4.114
org.apache.hadoop.crypto.key.TestKeyShell,3.828
org.apache.hadoop.crypto.key.TestValueQueue,11.338
org.apache.hadoop.crypto.key.kms.TestKMSClientProvider,0.37000000000000005
org.apache.hadoop.crypto.key.kms.TestLoadBalancingKMSClientProvider,8.429
org.apache.hadoop.crypto.random.TestOpensslSecureRandom,0.068
org.apache.hadoop.crypto.random.TestOsSecureRandom,0.22200000000000003
org.apache.hadoop.fs.TestAfsCheckPath,0.07
org.apache.hadoop.fs.TestAvroFSInput,0.391
org.apache.hadoop.fs.TestBlockLocation,0.02
org.apache.hadoop.fs.TestChecksumFileSystem,0.5030000000000001
org.apache.hadoop.fs.TestChecksumFs,0.6120000000000001
org.apache.hadoop.fs.TestCommandFormat,0.008
org.apache.hadoop.fs.TestContentSummary,0.6420000000000001
org.apache.hadoop.fs.TestDFCachingGetSpaceUsed,0.092
org.apache.hadoop.fs.TestDFVariations,0.108
org.apache.hadoop.fs.TestDU,10.269
org.apache.hadoop.fs.TestDefaultUri,0.34500000000000003
org.apache.hadoop.fs.TestDelegateToFileSystem,0.218
org.apache.hadoop.fs.TestDelegateToFsCheckPath,0.219
org.apache.hadoop.fs.TestDelegationTokenRenewer,6.64
org.apache.hadoop.fs.TestFSMainOperationsLocalFileSystem,0.8510000000000003
org.apache.hadoop.fs.TestFcLocalFsPermission,0.33
org.apache.hadoop.fs.TestFcLocalFsUtil,0.401
org.apache.hadoop.fs.TestFileContext,0.313
org.apache.hadoop.fs.TestFileContextDeleteOnExit,0.345
org.apache.hadoop.fs.TestFileContextResolveAfs,0.323
org.apache.hadoop.fs.TestFileStatus,0.091
org.apache.hadoop.fs.TestFileSystemCaching,1.3869999999999998
org.apache.hadoop.fs.TestFileSystemCanonicalization,0.07300000000000001
org.apache.hadoop.fs.TestFileSystemInitialization,0.42600000000000005
org.apache.hadoop.fs.TestFileSystemStorageStatistics,0.020999999999999998
org.apache.hadoop.fs.TestFileSystemTokens,1.1809999999999996
org.apache.hadoop.fs.TestFileUtil,8.059999999999999
org.apache.hadoop.fs.TestFilterFileSystem,1.1769999999999992
org.apache.hadoop.fs.TestFilterFs,0.32699999999999996
org.apache.hadoop.fs.TestFsOptions,0.001
org.apache.hadoop.fs.TestFsShell,1.3760000000000001
org.apache.hadoop.fs.TestFsShellCopy,0.4730000000000001
org.apache.hadoop.fs.TestFsShellList,0.106
org.apache.hadoop.fs.TestFsShellReturnCode,0.5
org.apache.hadoop.fs.TestFsShellTouch,0.152
org.apache.hadoop.fs.TestFsUrlConnectionPath,0.046000000000000006
org.apache.hadoop.fs.TestGetFileBlockLocations,0.42000000000000004
org.apache.hadoop.fs.TestGetSpaceUsed,0.22
org.apache.hadoop.fs.TestGlobExpander,0.002
org.apache.hadoop.fs.TestGlobPattern,0.057
org.apache.hadoop.fs.TestHarFileSystem,0.365
org.apache.hadoop.fs.TestHarFileSystemBasics,1.621
org.apache.hadoop.fs.TestHardLink,0.08
org.apache.hadoop.fs.TestListFiles,0.045
org.apache.hadoop.fs.TestLocalDirAllocator,0.36200000000000015
org.apache.hadoop.fs.TestLocalFSFileContextCreateMkdir,0.36900000000000005
org.apache.hadoop.fs.TestLocalFSFileContextMainOperations,1.1969999999999994
org.apache.hadoop.fs.TestLocalFileSystem,2.5140000000000002
org.apache.hadoop.fs.TestLocalFileSystemPermission,0.35900000000000004
org.apache.hadoop.fs.TestLocalFsFCStatistics,0.958
org.apache.hadoop.fs.TestLocatedFileStatus,0.73
org.apache.hadoop.fs.TestPath,0.651
org.apache.hadoop.fs.TestQuotaUsage,0.076
org.apache.hadoop.fs.TestRawLocalFileSystemContract,6.593999999999998
org.apache.hadoop.fs.TestStat,0.069
org.apache.hadoop.fs.TestSymlinkLocalFSFileContext,2.8850000000000002
org.apache.hadoop.fs.TestSymlinkLocalFSFileSystem,1.6869999999999996
org.apache.hadoop.fs.TestTrash,16.184
org.apache.hadoop.fs.TestTruncatedInputBug,0.412
org.apache.hadoop.fs.contract.ftp.TestFTPContractCreate,0.0
org.apache.hadoop.fs.contract.ftp.TestFTPContractDelete,0.0
org.apache.hadoop.fs.contract.ftp.TestFTPContractMkdir,0.0
org.apache.hadoop.fs.contract.ftp.TestFTPContractOpen,0.0
org.apache.hadoop.fs.contract.ftp.TestFTPContractRename,0.0
org.apache.hadoop.fs.contract.localfs.TestLocalFSContractAppend,0.0
org.apache.hadoop.fs.contract.localfs.TestLocalFSContractCreate,0.5990000000000002
org.apache.hadoop.fs.contract.localfs.TestLocalFSContractDelete,0.44700000000000006
org.apache.hadoop.fs.contract.localfs.TestLocalFSContractGetFileStatus,0.6480000000000001
org.apache.hadoop.fs.contract.localfs.TestLocalFSContractLoaded,0.369
org.apache.hadoop.fs.contract.localfs.TestLocalFSContractMkdir,0.4710000000000001
org.apache.hadoop.fs.contract.localfs.TestLocalFSContractMultipartUploader,0.0
org.apache.hadoop.fs.contract.localfs.TestLocalFSContractOpen,0.6680000000000003
org.apache.hadoop.fs.contract.localfs.TestLocalFSContractRename,0.5380000000000001
org.apache.hadoop.fs.contract.localfs.TestLocalFSContractSeek,0.6700000000000002
org.apache.hadoop.fs.contract.localfs.TestLocalFSContractSetTimes,0.4
org.apache.hadoop.fs.contract.rawlocal.TestRawLocalContractUnderlyingFileBehavior,0.001
org.apache.hadoop.fs.contract.rawlocal.TestRawlocalContractAppend,0.44200000000000006
org.apache.hadoop.fs.contract.rawlocal.TestRawlocalContractCreate,0.5560000000000002
org.apache.hadoop.fs.contract.rawlocal.TestRawlocalContractDelete,0.4260000000000001
org.apache.hadoop.fs.contract.rawlocal.TestRawlocalContractGetFileStatus,0.7340000000000002
org.apache.hadoop.fs.contract.rawlocal.TestRawlocalContractMkdir,0.466
org.apache.hadoop.fs.contract.rawlocal.TestRawlocalContractOpen,0.5090000000000001
org.apache.hadoop.fs.contract.rawlocal.TestRawlocalContractPathHandle,5.11
org.apache.hadoop.fs.contract.rawlocal.TestRawlocalContractRename,0.4500000000000001
org.apache.hadoop.fs.contract.rawlocal.TestRawlocalContractSeek,0.538
org.apache.hadoop.fs.contract.rawlocal.TestRawlocalContractSetTimes,0.404
org.apache.hadoop.fs.contract.sftp.TestSFTPContractSeek,10.241
org.apache.hadoop.fs.ftp.TestFTPFileSystem,1.1429999999999996
org.apache.hadoop.fs.http.TestHttpFileSystem,0.63
org.apache.hadoop.fs.impl.TestFutureIO,0.009000000000000001
org.apache.hadoop.fs.permission.TestAcl,0.069
org.apache.hadoop.fs.permission.TestFsPermission,0.259
org.apache.hadoop.fs.protocolPB.TestFSSerialization,0.138
org.apache.hadoop.fs.sftp.TestSFTPFileSystem,1.9530000000000003
org.apache.hadoop.fs.shell.TestAclCommands,0.45899999999999996
org.apache.hadoop.fs.shell.TestCommandFactory,0.009000000000000001
org.apache.hadoop.fs.shell.TestCopy,0.299
org.apache.hadoop.fs.shell.TestCopyFromLocal,0.227
org.apache.hadoop.fs.shell.TestCopyPreserveFlag,0.4900000000000001
org.apache.hadoop.fs.shell.TestCount,0.255
org.apache.hadoop.fs.shell.TestLs,0.4690000000000001
org.apache.hadoop.fs.shell.TestMove,0.265
org.apache.hadoop.fs.shell.TestPathData,0.518
org.apache.hadoop.fs.shell.TestPathExceptions,0.004
org.apache.hadoop.fs.shell.TestPrintableString,0.008
org.apache.hadoop.fs.shell.TestTail,0.066
org.apache.hadoop.fs.shell.TestTextCommand,0.637
org.apache.hadoop.fs.shell.TestXAttrCommands,0.35200000000000004
org.apache.hadoop.fs.shell.find.TestAnd,0.703
org.apache.hadoop.fs.shell.find.TestFilterExpression,0.729
org.apache.hadoop.fs.shell.find.TestFind,1.8659999999999992
org.apache.hadoop.fs.shell.find.TestIname,1.3849999999999998
org.apache.hadoop.fs.shell.find.TestName,1.4009999999999996
org.apache.hadoop.fs.shell.find.TestPrint,1.462
org.apache.hadoop.fs.shell.find.TestPrint0,1.333
org.apache.hadoop.fs.shell.find.TestResult,0.026000000000000002
org.apache.hadoop.fs.store.TestEtagChecksum,0.003
org.apache.hadoop.fs.viewfs.TestChRootedFileSystem,1.756999999999999
org.apache.hadoop.fs.viewfs.TestChRootedFs,1.2699999999999996
org.apache.hadoop.fs.viewfs.TestFSMainOperationsLocalFileSystem,1.0710000000000002
org.apache.hadoop.fs.viewfs.TestFcCreateMkdirLocalFs,0.645
